%time,field.rcvTOW,field.week,field.numSV,field.reserved1,field.sv0.cpMes,field.sv0.prMes,field.sv0.doMes,field.sv0.sv,field.sv0.mesQI,field.sv0.cno,field.sv0.lli,field.sv1.cpMes,field.sv1.prMes,field.sv1.doMes,field.sv1.sv,field.sv1.mesQI,field.sv1.cno,field.sv1.lli,field.sv2.cpMes,field.sv2.prMes,field.sv2.doMes,field.sv2.sv,field.sv2.mesQI,field.sv2.cno,field.sv2.lli,field.sv3.cpMes,field.sv3.prMes,field.sv3.doMes,field.sv3.sv,field.sv3.mesQI,field.sv3.cno,field.sv3.lli,field.sv4.cpMes,field.sv4.prMes,field.sv4.doMes,field.sv4.sv,field.sv4.mesQI,field.sv4.cno,field.sv4.lli,field.sv5.cpMes,field.sv5.prMes,field.sv5.doMes,field.sv5.sv,field.sv5.mesQI,field.sv5.cno,field.sv5.lli,field.sv6.cpMes,field.sv6.prMes,field.sv6.doMes,field.sv6.sv,field.sv6.mesQI,field.sv6.cno,field.sv6.lli,field.sv7.cpMes,field.sv7.prMes,field.sv7.doMes,field.sv7.sv,field.sv7.mesQI,field.sv7.cno,field.sv7.lli,field.sv8.cpMes,field.sv8.prMes,field.sv8.doMes,field.sv8.sv,field.sv8.mesQI,field.sv8.cno,field.sv8.lli
1626822612426395741,256230001,2167,9,0,21066.226792898728,37740667.00745893,-153.74072265625,138,6,39,2,1292206.7651182127,21293303.378280792,-1774.470458984375,23,7,42,0,-114024.42607372603,21651704.465924572,615.1669921875,27,7,35,0,1486200.4310567188,21863632.160208087,-2056.078125,18,7,39,0,-405727.8947631754,22324809.577145535,2805.81689453125,32,7,37,0,506731.0517616144,24523094.71912625,-3719.97265625,15,6,30,2,-17343.43582358677,20942864.580688577,59.53125,10,7,46,0,24115.593331068754,37586531.66846972,-150.748046875,133,6,37,2,-409296.92579886015,23629111.374114063,2358.879638671875,8,7,38,0
1626822612651984797,256230251,2167,9,0,21104.883504477097,37740674.537227884,-155.1181640625,138,6,39,2,1292650.4697233152,21293387.84605976,-1775.146728515625,23,7,42,0,-114177.99243419967,21651675.1757341,614.166015625,27,7,35,0,1486714.676089983,21863730.090830043,-2057.4287109375,18,7,39,0,-406429.2478362955,22324675.96955341,2805.4462890625,32,7,37,0,507661.4054031244,24523271.681784347,-3722.69775390625,15,6,30,2,-17358.343660500832,20942862.050407004,59.4921875,10,7,46,0,24153.399841994047,37586539.102262475,-150.8330078125,133,6,38,2,-409886.6217293411,23628999.186664216,2357.78173828125,8,7,37,0
1626822612900869031,256230501,2167,9,0,21143.60554274614,37740681.8314189,-154.72265625,138,6,39,2,1293094.2549138975,21293472.340014055,-1774.7247314453125,23,7,42,0,-114331.43863170943,21651646.182197325,613.092529296875,27,7,35,0,1487229.0117223072,21863827.960376237,-2058.08251953125,18,7,39,0,-407130.51412505284,22324542.34451107,2804.2158203125,32,7,37,0,508591.83963011415,24523448.28671298,-3721.733154296875,15,6,30,2,-17373.193323281594,20942859.232196838,58.711177825927734,10,7,46,0,24191.265480726957,37586546.37900328,-151.61279296875,133,6,38,2,-410476.2041725784,23628886.842162408,2357.772216796875,8,7,37,0
1626822613146011839,256230751,2167,9,0,21182.345223990036,37740689.06453415,-154.55029296875,138,6,39,2,1293538.0930334043,21293556.423888233,-1774.84912109375,23,7,42,0,-114484.7923228105,21651617.162485223,613.3212890625,27,7,35,0,1487743.3998067188,21863925.917173516,-2057.500244140625,18,7,39,0,-407831.73845214024,22324408.815444928,2804.403076171875,32,7,37,0,509522.4254913202,24523628.381685164,-3720.78564453125,15,6,30,2,-17387.977182534523,20942856.30928537,58.83837890625,10,7,46,0,24229.185002058744,37586553.638293855,-150.347412109375,133,6,38,2,-411065.71985861356,23628774.515110817,2358.052490234375,8,7,37,0
1626822613398111978,256231001,2167,9,0,21221.120668020798,37740696.52450224,-155.343994140625,138,6,39,2,1293982.0017248106,21293640.882942095,-1775.990478515625,23,7,42,0,-114638.05541485152,21651588.04679692,612.736083984375,27,7,35,0,1488257.870860796,21864023.62966775,-2058.470703125,18,7,39,0,-408532.8664581217,22324275.190402586,2805.01904296875,32,7,37,0,510452.87450026185,24523802.883862562,-3722.303466796875,15,6,30,2,-17402.660429147072,20942853.543425854,58.74755859375,10,7,46,0,24267.109291762114,37586560.92375976,-152.56787109375,133,6,38,2,-411655.17260214384,23628662.40618695,2357.8876953125,8,7,37,0
1626822613658118086,256231251,2167,9,0,21259.94331893022,37740704.08044652,-154.698974609375,138,6,39,2,1294425.9304433775,21293725.53394835,-1775.98046875,23,7,42,0,-114791.21932476363,21651558.931108624,612.868896484375,27,7,35,0,1488772.371478777,21864121.272361115,-2058.633544921875,18,7,39,0,-409233.95440978184,22324141.60026068,2803.520751953125,32,7,37,0,511383.5552520624,24523978.118949104,-3722.947509765625,15,6,30,2,-17417.33890738804,20942850.629239492,58.225093841552734,10,7,46,0,24305.084126204252,37586568.06089882,-152.39453125,133,6,38,2,-412244.576708284,23628550.13148601,2357.751953125,8,7,38,0
1626822613898162709,256231501,2167,9,0,21298.850370016648,37740711.65384102,-155.16015625,138,6,39,2,1294869.9440389585,21293809.958101775,-1775.8848876953125,23,7,42,0,-114944.32219951949,21651529.728169236,610.75537109375,27,7,35,0,1489286.9674641895,21864218.784177843,-2059.045166015625,18,7,39,0,-409934.99372405186,22324008.140995406,2803.95166015625,32,7,37,0,512314.21168516786,24524151.355985712,-3722.0693359375,15,6,31,2,-17431.93680014927,20942847.985531505,58.14501953125,10,7,46,0,24343.118088454008,37586575.45979114,-153.410888671875,133,6,38,2,-412833.893076387,23628437.856785074,2356.37255859375,8,7,38,0
1626822614151158177,256231751,2167,9,0,21337.77458724077,37740719.12253421,-155.3525390625,138,6,39,2,1295313.9929204893,21293894.46078118,-1776.1259765625,23,7,42,0,-115097.35068767867,21651500.50777963,611.293701171875,27,7,35,0,1489801.5968282032,21864316.62754871,-2058.677490234375,18,7,39,0,-410635.9529296793,22323874.655554805,2803.1728515625,32,7,37,0,513244.95204161317,24524328.95557676,-3723.267578125,15,6,31,2,-17446.46316733677,20942845.367998846,58.364742279052734,10,7,46,0,24381.180184096098,37586582.68418128,-152.113037109375,133,6,38,2,-413423.12266012724,23628325.486107938,2357.95458984375,8,7,37,0
1626822614393270997,256232001,2167,9,0,21376.704526510788,37740726.809355125,-155.289306640625,138,6,39,2,1295758.0785184812,21293978.92856015,-1776.308349609375,23,7,42,0,-115250.32004803023,21651471.48806753,612.9248046875,27,7,35,0,1490316.287227373,21864414.497094903,-2058.59423828125,18,7,39,0,-411336.8816177286,22323741.22246486,2805.093017578125,32,7,37,0,514175.64805220277,24524502.986598276,-3722.36279296875,15,6,31,2,-17460.966646340676,20942842.445087373,58.77490234375,10,7,46,0,24419.26802894473,37586590.06562339,-152.23046875,133,6,38,2,-414012.3369850784,23628213.420809615,2357.582275390625,8,7,37,0
1626822614648328151,256232251,2167,9,0,21415.61777648027,37740734.426375166,-154.538330078125,138,6,39,2,1296202.1793752622,21294063.58829151,-1776.5709228515625,23,7,42,0,-115403.27891796432,21651442.407279667,610.838623046875,27,7,36,0,1490830.9823949146,21864512.366641093,-2058.504150390625,18,7,39,0,-412037.78264922276,22323607.80682513,2803.084716796875,32,7,37,0,515106.514770495,24524678.77136668,-3720.715576171875,15,6,31,2,-17475.458681252785,20942839.69667808,58.715087890625,10,7,46,0,24457.36254951358,37586597.167862006,-152.21435546875,133,6,38,2,-414601.50934835966,23628101.4602126,2357.137451171875,8,7,37,0
1626822614891079361,256232501,2167,9,0,21454.52148970659,37740741.764191724,-156.3212890625,138,6,39,2,1296646.3221937132,21294148.108421132,-1776.4569091796875,23,7,42,0,-115556.15577190719,21651413.21306539,611.7724609375,27,7,36,0,1491345.683284502,21864610.31471327,-2059.769287109375,18,7,39,0,-412738.65793151036,22323474.26903388,2803.82373046875,32,7,37,0,516037.1626205316,24524855.812550757,-3724.443359375,15,6,30,2,-17489.92258277256,20942837.018069655,58.0078125,10,7,46,0,24495.437996596098,37586604.45332792,-153.152099609375,133,6,38,2,-415190.6702675491,23627988.949933723,2356.8046875,8,7,37,0
1626822615144409411,256232751,2167,9,0,21493.49577483232,37740749.05838274,-155.132080078125,138,6,39,2,1297090.4507070493,21294232.532574557,-1777.12744140625,23,7,42,0,-115708.95060985885,21651384.298054595,611.570556640625,27,7,36,0,1491860.4528386402,21864708.175534353,-2058.792724609375,18,7,39,0,-413439.5189086832,22323341.01044611,2802.435791015625,32,7,37,0,516968.07416151674,24525033.604094196,-3722.582763671875,15,6,30,2,-17504.367410806008,20942834.086433075,57.343990325927734,10,7,45,0,24533.548252791166,37586611.89584578,-152.674560546875,133,6,38,2,-415779.78445669706,23627876.736308545,2356.927978515625,8,7,37,0
1626822615390287088,256233001,2167,9,0,21532.419038382126,37740756.36129887,-156.1240234375,138,6,39,2,1297534.6130758238,21294317.13123016,-1776.819091796875,23,7,42,0,-115861.74449413619,21651355.191091403,611.3525390625,27,7,36,0,1492375.218578081,21864806.16723207,-2058.6240234375,18,7,39,0,-414140.3474609293,22323207.716957904,2804.445556640625,32,7,37,0,517898.9027328363,24525210.13922196,-3723.163818359375,15,5,30,3,-17518.779813912697,20942831.154796496,57.278564453125,10,7,45,0,24571.629421919584,37586619.128961034,-153.231201171875,133,6,38,2,-416368.8872017532,23627764.740811095,2356.030517578125,8,7,37,0
1626822615649673098,256233251,2167,9,0,21571.379018393112,37740763.768916294,-156.95068359375,138,6,39,2,1297978.8035779905,21294401.721160654,-1776.7041015625,23,7,42,0,-116014.46208446822,21651326.37205681,611.195068359375,27,7,36,0,1492890.011020403,21864904.097854026,-2058.149658203125,18,7,39,0,-414841.10925597325,22323074.48454546,2802.710693359375,32,7,37,0,518829.74322508485,24525387.6341117,-3724.088134765625,15,6,30,2,-17533.158838418312,20942828.441287637,57.725337982177734,10,7,45,0,24609.771149367094,37586626.60637933,-152.130126953125,133,6,38,2,-416957.9289116531,23627652.544636134,2356.365478515625,8,7,37,0
1626822615886730055,256233501,2167,10,0,21610.473466482712,37740771.06310731,-155.564453125,138,6,39,2,1298423.0713277769,21294486.20638984,-1776.5615234375,23,7,42,0,-116167.08240001998,21651297.48322134,609.48291015625,27,7,36,0,-201513.1582279678,24086843.88249176,1054.0341796875,24,4,28,3,1493404.92839406,21865002.002300654,-2059.975341796875,18,7,39,0,-415541.8023864664,22322941.07763084,2802.3251953125,32,7,37,0,519760.7320136896,24525561.80473496,-3723.257080078125,15,6,30,2,-17547.426759866066,20942825.666703016,57.097412109375,10,7,45,0,24647.93242713809,37586633.83076948,-153.1884765625,133,6,38,2,-417546.86762472684,23627540.5665889,2356.236572265625,8,7,37,0
1626822616144460330,256233751,2167,10,0,21649.490666952683,37740778.54925072,-155.5615234375,138,6,39,2,1298867.3810392332,21294570.962097403,-1777.0631103515625,23,7,42,0,-116319.64644878707,21651268.585660763,609.801025390625,27,7,36,0,-201776.60789685207,24086791.84594246,1053.635498046875,24,4,28,3,1493919.8591191578,21865100.020173695,-2060.1171875,18,7,39,0,-416242.42399138585,22322807.77541753,2804.088623046875,32,7,37,0,520691.63497160585,24525737.074721936,-3724.593505859375,15,6,30,2,-17561.67656150181,20942822.560564257,57.021480560302734,10,7,46,0,24686.196701735258,37586641.20348647,-152.5009765625,133,6,38,2,-418135.73004385526,23627428.45766503,2355.8056640625,8,7,37,0
1626822616390825019,256234001,2167,10,0,21688.62516936357,37740786.26224697,-157.91455078125,138,6,39,2,1299311.7722898435,21294655.72653007,-1778.023193359375,23,7,42,0,-116472.09033459029,21651239.862602364,609.634765625,27,7,36,0,-202039.98127179104,24086748.045895934,1052.766845703125,24,4,28,3,1494434.8890263843,21865197.898445,-2060.0087890625,18,7,39,0,-416942.987422172,22322674.473204214,2801.47021484375,32,7,37,0,521622.74726103456,24525914.115906015,-3721.5498046875,15,5,29,3,-17575.840055611916,20942820.047732905,56.627193450927734,10,7,46,0,24724.471943587065,37586648.62855412,-153.717529296875,133,6,38,2,-418724.57243582304,23627316.76754639,2354.839111328125,8,7,37,0
1626822616649086546,256234251,2167,10,0,21727.914167013718,37740793.72221505,-157.92724609375,138,6,40,2,1299756.3156515073,21294740.36881122,-1778.147216796875,23,7,42,0,-116624.37114208541,21651210.982492004,608.9267578125,27,7,36,0,-202303.1448383804,24086694.57842878,1052.517578125,24,4,28,3,1494950.0619847584,21865295.84651717,-2060.662109375,18,7,39,0,-417643.41257018223,22322541.083739813,2800.895263671875,32,7,37,0,522553.9549178949,24526091.279241618,-3724.09326171875,15,4,28,3,-17589.841425088234,20942817.194622304,56.004146575927734,10,7,46,0,24762.85113593936,37586655.86166938,-153.853759765625,133,6,38,2,-419313.20883413847,23627204.58009654,2354.126708984375,8,7,37,0
1626822616890650068,256234501,2167,10,0,21767.26515349443,37740801.06003161,-157.943115234375,138,6,39,2,1300200.9634405088,21294824.80168975,-1778.60595703125,23,7,42,0,-116776.4993616899,21651182.259433605,608.010009765625,27,7,36,0,-202566.20350079495,24086645.979572374,1051.979248046875,24,4,28,3,1495465.3617818165,21865394.099968154,-2060.4912109375,18,7,39,0,-418343.67368621007,22322407.807701826,2801.013671875,32,7,37,0,523485.3194541803,24526268.5211032,-3724.90185546875,15,6,29,2,-17603.743135598488,20942814.37641214,55.783203125,10,7,46,0,24801.363365858793,37586663.0686093,-154.271484375,133,6,38,2,-419901.7126717239,23627092.55842376,2352.375244140625,8,7,37,0
1626822617144052163,256234751,2167,10,0,21806.737256613327,37740808.5287248,-157.92529296875,138,6,39,2,1300645.7361608457,21294909.304369155,-1778.971923828125,23,7,42,0,-116928.46068828902,21651153.361873027,607.49951171875,27,7,36,0,-202829.1000385757,24086595.033661682,1051.982177734375,24,4,28,3,1495980.7998616504,21865492.43194512,-2061.659423828125,18,7,39,0,-419043.8470642008,22322274.6887158,2801.062744140625,32,7,37,0,524416.7283363214,24526446.975754913,-3726.071533203125,15,6,29,2,-17617.51514640171,20942811.689078607,54.974853515625,10,7,46,0,24839.966194838285,37586670.52857739,-154.263916015625,133,6,38,2,-420490.11160513456,23626980.48440033,2353.290283203125,8,7,37,0
1626822617390665053,256235001,2167,10,0,21846.230340567185,37740816.03231843,-158.05810546875,138,6,39,2,1301090.5508428526,21294994.252029113,-1779.992919921875,23,7,42,0,-117080.39245098433,21651124.577738866,607.884765625,27,7,36,0,-203091.90120892483,24086543.686395984,1050.754150390625,24,4,29,3,1496496.2770421314,21865590.441093054,-2062.020263671875,18,7,39,0,-419743.93556517735,22322141.831483036,2800.32666015625,32,7,37,0,525348.2759780756,24526626.049889356,-3726.162353515625,15,6,29,2,-17631.220876839943,20942809.11517149,54.651607513427734,10,7,46,0,24878.65819236636,37586677.64826622,-154.528564453125,133,6,38,2,-421078.44854971464,23626868.67213016,2351.90869140625,8,7,38,0
1626822617654167318,256235251,2167,10,0,21885.783506002976,37740823.33523455,-158.151123046875,138,6,39,2,1301535.4198842954,21295078.89431026,-1779.10302734375,23,7,42,0,-117232.22312420211,21651095.802329812,606.7099609375,27,7,36,0,-203354.64515881496,24086494.24120402,1051.003662109375,24,4,29,3,1497011.8114430713,21865688.67709382,-2061.540771484375,18,7,39,0,-420443.9124862589,22322008.62524592,2800.406982421875,32,7,37,0,526279.7959632745,24526804.74011901,-3722.336181640625,15,6,29,2,-17644.86986365635,20942806.750666987,54.493896484375,10,7,46,0,24917.369263380766,37586684.986082785,-153.455810546875,133,6,38,2,-421666.6815437942,23626756.85985999,2353.043701171875,8,7,38,0
1626822617891774752,256235501,2167,10,0,21925.406766501023,37740830.74285198,-158.44677734375,138,6,39,2,1301980.2774816465,21295163.632567603,-1779.71533203125,23,7,42,0,-117383.94031017623,21651067.053096086,607.108642578125,27,7,36,0,-203617.40818219143,24086446.410157192,1050.52587890625,24,4,30,3,1497527.3849446583,21865786.93926991,-2061.622802734375,18,7,39,0,-421143.7244216837,22321875.39283348,2799.423828125,32,7,37,0,527211.7117233148,24526982.304809622,-3731.260498046875,15,4,28,3,-17658.461153176613,20942803.976082366,54.152099609375,10,7,46,0,24956.185238569975,37586692.48967641,-155.285400390625,133,6,38,2,-422254.9002327591,23626645.222092003,2351.259033203125,8,7,38,0
1626822618146954155,256235751,2167,10,0,21965.11251982744,37740838.20282006,-158.409912109375,138,6,39,2,1302425.145569415,21295248.231223203,-1779.672119140625,23,7,42,0,-117535.58597057662,21651038.05955931,605.940673828125,27,7,35,0,-203880.1712055679,24086394.94946508,1050.819580078125,24,4,30,3,1498043.011852007,21865885.332322635,-2062.335693359375,18,7,40,0,-421843.4200088419,22321742.28257256,2799.105712890625,32,7,37,0,528144.2235298029,24527160.73328601,-3734.44189453125,15,4,27,3,-17672.000467446633,20942801.07062111,53.9130859375,10,7,45,0,24995.083706587553,37586700.06307091,-155.588623046875,133,6,39,2,-422843.02736898954,23626533.3749214,2352.1240234375,8,7,38,0
1626822618409446744,256236001,2167,10,0,22004.96323164995,37740846.06414316,-158.998291015625,138,6,39,2,1302870.1033025694,21295332.768803045,-1780.6129150390625,23,7,42,0,-117687.09811657271,21651008.874070145,604.954345703125,27,7,32,0,-204142.8197880264,24086341.38602173,1050.0556640625,24,4,30,3,1498558.7322194385,21865983.5683234,-2063.545654296875,18,7,40,0,-422543.04216307774,22321609.35553893,2798.8740234375,32,7,39,0,529075.7788009515,24527337.887896504,-3722.978759765625,15,4,27,3,-17685.43392386753,20942798.67121617,53.177490234375,10,7,45,0,25034.122364729643,37586707.514313884,-158.329345703125,133,6,34,2,-423431.09251638944,23626421.28344775,2350.9638671875,8,7,38,0
1626822618653030285,256236251,2167,10,0,22044.688058462692,37740853.663712986,-159.9384765625,138,6,39,2,1303315.3528600645,21295417.26275734,-1780.8740234375,23,7,41,0,-117838.5339686235,21650979.653680537,605.9072265625,27,7,32,0,-204405.17749981838,24086289.698476784,1049.05419921875,24,4,30,3,1499074.6395070362,21866081.952651016,-2063.21728515625,18,7,40,0,-423242.7816192545,22321476.437230404,2797.958251953125,32,7,39,0,530007.134277331,24527515.269359827,-3725.3623046875,15,4,26,3,-17698.73434272129,20942796.38523765,52.640869140625,10,7,46,0,25072.98936149478,37586714.738704026,-156.669677734375,133,6,34,2,-424018.92019888456,23626309.20069921,2351.34521484375,8,7,37,0
1626822618893725835,256236501,2167,10,0,22084.620786276413,37740861.586111836,-159.66455078125,138,6,39,2,1303760.6586843443,21295501.80033718,-1781.5650634765625,23,7,41,0,-117989.75524395308,21650950.52054202,605.65869140625,27,7,32,0,-204667.66632921598,24086245.889705148,1048.3837890625,24,4,30,3,1499590.652652483,21866180.328253523,-2064.146484375,18,7,40,0,-423942.3026840128,22321343.45784612,2798.6396484375,32,7,40,0,530939.4973106256,24527693.252855662,-3725.181396484375,15,4,26,3,-17711.901724007912,20942794.020733144,52.789791107177734,10,7,46,0,25112.060444563627,37586722.42552494,-156.22998046875,133,6,34,2,-424606.6839852005,23626197.510580566,2350.2939453125,8,7,37,0
1626822619148859623,256236751,2167,10,0,22124.583077993942,37740869.36890895,-160.203125,138,6,39,2,1304205.9935956907,21295586.42516811,-1782.073974609375,23,7,41,0,-118140.94695537887,21650921.570630793,603.64697265625,27,7,32,0,-204929.89529497526,24086197.282123633,1050.18017578125,24,5,30,3,1500106.7134816456,21866278.703856032,-2063.9755859375,18,7,40,0,-424641.79132384434,22321210.469736725,2798.217529296875,32,7,40,0,531871.217567431,24527871.44575411,-3727.99560546875,15,4,25,3,-17725.040018227883,20942791.53407712,52.49609375,10,7,46,0,25151.14058753848,37586729.710990846,-157.7568359375,133,6,34,2,-425194.38196798856,23626085.654684853,2351.364990234375,8,7,37,0
